sex,ageband_at_study_entry,year,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,25-29,2020,20667,20667,20667,20667,20667,20667,20667,20667,20667,20667,20667,20667,20667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39,0,0,6519.39
1,25-29,2021,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85,0,0,15830.85
1,50-59,2020,71463,71463,71463,71463,71463,71463,71463,71097,71463,71463,71463,71097,71463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.4,0,0,1885.4,0,0,1885.4,0,0,1885.4,0,0,1885.4,0,0,1885.4,0,0,1895.11,0,0,1885.4,0,0,1885.4,0,0,1885.4,0,0,1895.11,0,0,1885.4
1,50-59,2021,27504,27504,27504,27504,27504,27504,27504,27347,27504,27504,27504,27347,27504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898.79,0,0,4898.79,0,0,4898.79,0,0,4898.79,0,0,4898.79,0,0,4898.79,0,0,4926.91,0,0,4898.79,0,0,4898.79,0,0,4898.79,0,0,4926.91,0,0,4898.79
0,80+,2020,49471,49471,49471,49471,49105,49471,49105,49471,49471,49471,49471,49471,49471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723.54,0,0,2723.54,0,0,2723.54,0,0,2743.84,0,0,2723.54,0,0,2743.84,0,0,2723.54,0,0,2723.54,0,0,2723.54,0,0,2723.54,0,0,2723.54,0,0,2723.54
0,80+,2021,12238,12238,12238,12238,12152,12238,12152,12238,12238,12238,12238,12238,12238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11009.67,0,0,11009.67,0,0,11009.67,0,0,11087.58,0,0,11009.67,0,0,11087.58,0,0,11009.67,0,0,11009.67,0,0,11009.67,0,0,11009.67,0,0,11009.67,0,0,11009.67
0,12-17,2020,22080,22080,22080,22080,22080,22080,22080,22080,22080,22080,22080,22080,22080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19,0,0,6102.19
0,12-17,2021,8463,8463,8463,8463,8463,8463,8463,8463,8463,8463,8463,8463,8463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63,0,0,15920.63
1,60-69,2020,56517,56517,56517,56517,56517,56517,56517,56517,56517,56517,56517,56517,56517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384,0,0,2384
1,60-69,2021,18449,18449,18449,18449,18449,18449,18449,18449,18449,18449,18449,18449,18449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18,0,0,7303.18
0,70-79,2020,49051,49051,49051,49051,49050,49051,49050,49051,49051,49051,49051,49051,49051,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2746.86,0,0,2746.86,0,0,2746.86,744.65,18.85,4148.91,0,0,2746.86,744.65,18.85,4148.91,0,0,2746.86,0,0,2746.86,0,0,2746.86,0,0,2746.86,0,0,2746.86,0,0,2746.86
0,70-79,2021,14340,14340,14340,14340,14300,14340,14300,14340,14340,14340,14340,14340,14340,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9395.84,0,0,9395.84,0,0,9395.84,2554.2,64.67,14231.07,0,0,9395.84,2554.2,64.67,14231.07,0,0,9395.84,0,0,9395.84,0,0,9395.84,0,0,9395.84,0,0,9395.84,0,0,9395.84
0,18-24,2020,22498,22498,22498,22498,22498,22498,22498,22498,22498,22498,22498,22498,22498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81,0,0,5988.81
0,30-39,2020,48905,48905,48905,48905,48905,48905,48905,48905,48905,48905,48905,48905,48905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06,0,0,2755.06
0,5-11,2020,21767,21767,21767,21767,21767,21767,21767,21767,21767,21767,21767,21767,21767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94,0,0,6189.94
0,5-11,2021,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,9674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67,0,0,13927.67
1,5-11,2020,31107,31107,31107,31107,31107,31107,31107,31107,31107,31107,31107,31107,31107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38,0,0,4331.38
1,5-11,2021,14094,14094,14094,14094,14094,14094,14094,14094,14094,14094,14094,14094,14094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84,0,0,9559.84
0,25-29,2020,25206,25206,25206,25206,25206,25206,25206,25206,25206,25206,25206,25206,25206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41,0,0,5345.41
0,25-29,2021,10933,10933,10933,10933,10933,10933,10933,10933,10933,10933,10933,10933,10933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82
0,60-69,2020,66679,66679,66679,66679,66679,66679,66679,66679,66679,66679,66679,66679,66679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67,0,0,2020.67
0,60-69,2021,21682,21682,21682,21682,21682,21682,21682,21682,21682,21682,21682,21682,21682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2,0,0,6214.2
0,18-24,2021,8788,8788,8788,8788,8788,8788,8788,8788,8788,8788,8788,8788,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85,0,0,15331.85
0,30-39,2021,19288,19288,19288,19288,19288,19288,19288,19288,19288,19288,19288,19288,19288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5,0,0,6985.5
0,0-4,2020,14639,14639,14639,14639,14639,14639,14639,14639,14639,14639,14639,14639,14639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93,0,0,9203.93
1,80+,2020,35861,35861,35861,35861,35861,35861,35861,35861,35861,35861,35861,35861,35861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18,0,0,3757.18
1,80+,2021,7850,7850,7850,7850,7850,7850,7850,7850,7850,7850,7850,7850,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86,0,0,17163.86
1,12-17,2020,26850,26850,26850,26850,26850,26850,26850,26850,26850,26850,26850,26850,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11,0,0,5018.11
1,12-17,2021,10799,10799,10799,10799,10799,10799,10799,10799,10799,10799,10799,10799,10799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74,0,0,12476.74
0,0-4,2021,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88,0,0,21936.88
1,18-24,2020,25869,25869,25869,25869,25869,25869,25869,25869,25869,25869,25869,25869,25869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41,0,0,5208.41
1,18-24,2021,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38,0,0,12985.38
1,0-4,2020,14264,14264,14264,14264,14264,14264,14264,14264,14264,14264,14264,14264,14264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9,0,0,9445.9
1,0-4,2021,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3,0,0,20368.3
