sex,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b
0,2020,12-17,15557,15557,15557,15557,15557,15557,15557,15557,15557,15557,15557,15557,15557,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,12-17,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,12-17,22418,22418,22418,22418,22418,22418,22418,22418,22418,22418,22418,22418,22418,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,12-17,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,18-24,206,206,206,206,206,206,206,206,206,206,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,5-11,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,1515,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,5-11,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,18-24,69,69,69,69,69,69,69,69,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,18-24,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,18-24,6862,6862,6862,6862,6862,6862,6862,6862,6862,6862,6862,6862,6862,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,18-24,21968,21968,21968,21968,21968,21968,21968,21968,21968,21968,21968,21968,21968,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,18-24,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,25-29,64,64,64,64,64,64,64,64,64,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,12-17,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,12-17,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,25-29,361,361,361,361,361,361,361,361,361,361,361,361,361,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,25-29,19457,19457,19457,19457,19457,19457,19457,19457,19457,19457,19457,19457,19457,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,25-29,8975,8975,8975,8975,8975,8975,8975,8975,8975,8975,8975,8975,8975,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,25-29,20259,20259,20259,20259,20259,20259,20259,20259,20259,20259,20259,20259,20259,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,25-29,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,18-24,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,30-39,289,289,289,289,289,289,289,289,289,289,289,289,289,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,30-39,289,289,289,289,289,289,289,289,289,289,289,289,289,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,18-24,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,30-39,32412,32412,32412,32412,32412,32412,32412,32412,32412,32412,32412,32412,32412,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,30-39,12820,12820,12820,12820,12820,12820,12820,12820,12820,12820,12820,12820,12820,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,30-39,39418,39418,39418,39418,39418,39418,39418,39418,39418,39418,39418,39418,39418,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,25-29,767,767,767,767,767,767,767,767,767,767,767,767,767,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,30-39,15831,15831,15831,15831,15831,15831,15831,15831,15831,15831,15831,15831,15831,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,25-29,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,40-49,305,305,305,305,305,305,305,305,305,305,305,305,305,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,40-49,158,158,158,158,158,158,158,158,158,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,40-49,57475,57475,57475,57475,57475,57475,57475,56982,57475,57475,57475,56982,57475,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,40-49,22982,22982,22982,22982,22982,22982,22982,22637,22982,22982,22982,22637,22982,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,40-49,58779,58779,58779,58779,58779,58779,58779,58779,58779,58779,58779,58779,58779,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,40-49,23357,23357,23357,23357,23357,23357,23357,23357,23357,23357,23357,23357,23357,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,30-39,2970,2970,2970,2970,2970,2970,2970,2899,2970,2970,2970,2899,2970,0,0,0,0,0,0,1,0,0,0,1,0
0,2021,50-59,548,548,548,548,548,548,548,548,548,548,548,548,548,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,30-39,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,50-59,531,531,531,531,531,531,531,511,531,531,531,511,531,0,0,0,0,0,0,1,0,0,0,1,0
0,2020,50-59,67897,67897,67897,67897,67897,67897,67897,67897,67897,67897,67897,67897,67897,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,50-59,24684,24684,24684,24684,24684,24684,24684,24684,24684,24684,24684,24684,24684,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,40-49,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,50-59,66741,66741,66741,66741,66741,66741,66741,66375,66741,66741,66741,66375,66741,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,50-59,25818,25818,25818,25818,25818,25818,25818,25661,25818,25818,25818,25661,25818,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,40-49,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,60-69,679,679,679,679,679,679,679,679,679,679,679,679,679,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,60-69,508,508,508,508,508,508,508,508,508,508,508,508,508,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,60-69,51742,51742,51742,51742,51742,51742,51742,51742,51742,51742,51742,51742,51742,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,60-69,18397,18397,18397,18397,18397,18397,18397,18397,18397,18397,18397,18397,18397,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,60-69,60467,60467,60467,60467,60467,60467,60467,60467,60467,60467,60467,60467,60467,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,60-69,21374,21374,21374,21374,21374,21374,21374,21374,21374,21374,21374,21374,21374,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,50-59,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,70-79,270,270,270,270,270,270,270,270,270,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,50-59,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,70-79,178,178,178,178,178,178,178,178,178,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,70-79,37993,37993,37993,37993,37993,37993,37993,37993,37993,37993,37993,37993,37993,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,70-79,11148,11148,11148,11148,11148,11148,11148,11148,11148,11148,11148,11148,11148,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,70-79,48213,48213,48213,48213,48213,48213,48213,48213,48213,48213,48213,48213,48213,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,70-79,15284,15284,15284,15284,15244,15284,15244,15284,15284,15284,15284,15284,15284,0,0,0,1,0,1,0,0,0,0,0,0
0,2021,80+,165,165,165,165,165,165,165,165,165,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,60-69,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,60-69,3475,3475,3475,3475,3475,3475,3475,3475,3475,3475,3475,3475,3475,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,80+,166,166,166,166,166,166,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,80+,50327,50327,50327,50327,49961,50327,49961,50327,50327,50327,50327,50327,50327,0,0,0,0,0,0,0,0,0,0,0,0
0,2021,80+,12933,12933,12933,12933,12847,12933,12847,12933,12933,12933,12933,12933,12933,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,80+,36188,36188,36188,36188,36188,36188,36188,36188,36188,36188,36188,36188,36188,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,80+,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,0,0,0,0,0,0,0,0,0,0,0,0
0,2020,70-79,2384,2384,2384,2384,2383,2384,2383,2384,2384,2384,2384,2384,2384,0,0,0,1,0,1,0,0,0,0,0,0
1,2020,70-79,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,0,0,0,0,0,0,0,0,0,0,0,0
