DAP,Gender,COVID19,Vaccine1,Vaccine2,Dose1,Dose2,CV_at_study_entry,COVCANCER_at_study_entry,COVCOPD_at_study_entry,COVHIV_at_study_entry,COVCKD_at_study_entry,COVDIAB_at_study_entry,COVOBES_at_study_entry,COVSICKLE_at_study_entry,IMMUNOSUPPR_at_study_entry,any_risk_factors_at_study_entry,all_risk_factors_at_study_entry,CV_at_date_vax,COVCANCER_at_date_vax,COVCOPD_at_date_vax,COVHIV_at_date_vax,COVCKD_at_date_vax,COVDIAB_at_date_vax,COVOBES_at_date_vax,COVSICKLE_at_date_vax,IMMUNOSUPPR_at_date_vax,any_risk_factors_at_date_vax,all_risk_factors_at_date_vax,month,Ageband,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,31,31,31,31,31,31,0,0,0,0,0
